epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm,layer_6_grad_norm
1150,5.937621949669847e-07,5.937621949669847e-07,0.0,2.139493511761924e-05,3.6764620745088905e-05,0.0009482500000000001,6.330532694178377e-06,8.505461057892688e-06,8.046064350947892e-06,7.172553342706794e-06,6.407866687919786e-06,3.6122881319364326e-06
1160,5.897967980672547e-07,5.897967980672547e-07,0.0,2.010795985365796e-05,3.545088111422956e-05,0.0009477999999999999,5.986487901834976e-06,7.94425121928921e-06,7.3904469006824475e-06,6.55212933474275e-06,5.836413927500167e-06,3.268865952466021e-06
1170,5.861329555045813e-07,5.861329555045813e-07,0.0,1.9004377272173252e-05,3.42219318554271e-05,0.00094735,5.6849553337672385e-06,7.601518524168387e-06,6.773509789464625e-06,5.9618612977302976e-06,5.3035463995601e-06,2.9719771456968185e-06
1180,5.827355948895274e-07,5.827355948895274e-07,0.0,1.8433973303375028e-05,3.307147926534526e-05,0.0009469,5.49299233761589e-06,7.285475004764557e-06,6.4301586108647345e-06,5.65080584203443e-06,5.025066577791709e-06,2.8324967719586704e-06
1190,5.79569984893169e-07,5.79569984893169e-07,0.0,1.791198507610933e-05,3.199907951056957e-05,0.00094645,5.297571234496202e-06,7.0113006727108995e-06,6.099691923359331e-06,5.353994228432666e-06,4.7727457005070215e-06,2.7072477179100156e-06
1200,5.766298158960126e-07,5.766298158960126e-07,0.0,1.74293831218404e-05,3.0995466659078375e-05,0.000946,5.1033762925239815e-06,6.747411678368515e-06,5.821993519591645e-06,5.102913134830318e-06,4.558222075575885e-06,2.6151405227832704e-06
1210,5.738756385653687e-07,5.738756385653687e-07,0.0,1.6914766619858338e-05,3.0061044526519254e-05,0.00094555,4.893017779416621e-06,6.4039530793723385e-06,5.5407115627045954e-06,4.853986071691047e-06,4.351354949880825e-06,2.5017108227516174e-06
1220,5.712935831070354e-07,5.712935831070354e-07,0.0,1.6459434481562815e-05,2.9198046831879765e-05,0.0009451,4.7126779362425295e-06,6.063519939195707e-06,5.298420097140708e-06,4.637737314158447e-06,4.164123513422759e-06,2.3986296531030993e-06
1230,5.688681312676636e-07,5.688681312676636e-07,0.0,1.627828071869184e-05,2.8390037186909467e-05,0.00094465,4.6430083563526085e-06,6.042262100803779e-06,5.084149389674675e-06,4.4470936722187e-06,3.99881391582267e-06,2.3483748863093165e-06
1240,5.665813773703121e-07,5.665813773703121e-07,0.0,1.5661767151629668e-05,2.7653506549540907e-05,0.0009442000000000001,4.330719269818461e-06,5.511436062207033e-06,4.870477824074479e-06,4.252990358505489e-06,3.861888268878586e-06,2.248614181215687e-06
1250,5.644097882395727e-07,5.644097882395727e-07,0.0,1.560283319776243e-05,2.697036870813463e-05,0.00094375,4.230885191540861e-06,5.309814760640345e-06,4.831994117304117e-06,4.220148463960161e-06,3.8517700246342445e-06,2.245096353078991e-06
1260,5.62350180643989e-07,5.62350180643989e-07,0.0,1.5067864955783745e-05,2.6341220291214995e-05,0.0009433,4.135586524299943e-06,5.178215490993439e-06,4.443788073744921e-06,3.8613678466326155e-06,3.5026123325607527e-06,2.0706638537042126e-06
1270,5.603907311524381e-07,5.603907311524381e-07,0.0,1.4747461032900607e-05,2.577156737970654e-05,0.00094285,3.944566383330042e-06,4.901731468033028e-06,4.314316619452051e-06,3.7376194664122434e-06,3.418184134061016e-06,2.0260425478326715e-06
1280,5.585160351984086e-07,5.585160351984086e-07,0.0,1.4762786989073907e-05,2.5247349185519852e-05,0.0009424,3.926160838496317e-06,4.76295610385982e-06,4.305717899282143e-06,3.7133356360053416e-06,3.3847557965602915e-06,1.9973599559795634e-06
1290,5.567156335928303e-07,5.567156335928303e-07,0.0,1.4411427031907807e-05,2.4771075914031826e-05,0.00094195,3.838579281188054e-06,4.801618489212363e-06,4.009316533573559e-06,3.463611819031018e-06,3.1602710421576843e-06,1.9424684266392118e-06
1300,5.549898105527973e-07,5.549898105527973e-07,0.0,1.4650312154465857e-05,2.434887755953241e-05,0.0009415000000000001,3.6559525258474114e-06,4.670298477883337e-06,4.2399507358970915e-06,3.6756101122989394e-06,3.4535215507127165e-06,2.101674407204231e-06
1310,5.533180456041009e-07,5.533180456041009e-07,0.0,1.3993908807241449e-05,2.3958788005984388e-05,0.0009410499999999999,3.5313925931747796e-06,4.344547041037499e-06,3.861881306419746e-06,3.3053313893338955e-06,3.0745140412973958e-06,1.8733822704650994e-06
1320,5.517035219781974e-07,5.517035219781974e-07,0.0,1.4226959568020717e-05,2.3609549316461198e-05,0.0009406,3.6337686331648244e-06,4.379956501693881e-06,3.953125681901514e-06,3.3576148614144497e-06,3.0807558128353892e-06,1.8626890372902357e-06
1330,5.5014407962517e-07,5.5014407962517e-07,0.0,2.343606907129765e-05,2.3340669940807857e-05,0.0009401500000000001,5.916727719291285e-06,9.100685962133337e-06,7.780876788680044e-06,6.951480037255907e-06,6.518606596144102e-06,4.168875527984306e-06
1340,5.486430723067315e-07,5.486430723067315e-07,0.0,5.704963633521483e-05,2.3341681298916228e-05,0.0009397,1.4776149714970305e-05,2.459441959148016e-05,1.9942143913591415e-05,1.8191748680991754e-05,1.7074466472720524e-05,1.1226054609927102e-05
1350,5.479019478116243e-07,5.479019478116243e-07,0.0,0.00027685328994182904,2.963143379020039e-05,0.0009392500000000001,7.269098010077313e-05,0.00012243140081336443,9.712351448607137e-05,8.922878032953221e-05,8.368770987922875e-05,5.5584107673527634e-05
1360,6.083179755478341e-07,6.083179755478341e-07,0.0,0.0024783823883728386,0.00017445345292799175,0.0009387999999999999,0.0006526348352288012,0.0010992815458381736,0.0008682388280904119,0.0007985207009751275,0.0007486029788452913,0.0004982515936897734
1370,1.2741986211040057e-05,1.2741986211040057e-05,0.0,0.03459680678618739,0.0024637721944600344,0.00093835,0.009110155592970836,0.015346409993740671,0.012114786061021163,0.011142853472071638,0.010442955850826316,0.0069508819313947945
1380,0.0009547977242618799,0.0009547977242618799,0.0,0.3050013489985289,0.016858264803886414,0.0009379,0.07916439763172048,0.1338388531332606,0.10590938956131224,0.09788005455924668,0.09186478395818974,0.06115623480931124
1390,0.00023151646018959582,0.00023151646018959582,0.0,0.14582916212378577,0.0074836150743067265,0.00093745,0.038474023742475154,0.06448914865003662,0.05084289651161994,0.04712598138278717,0.04423290561073451,0.02948757038385233
1400,4.940921826346312e-06,4.940921826346312e-06,0.0,0.01840765144373009,0.0031303861178457737,0.0009370000000000001,0.005035430373478258,0.008442247818104178,0.0066472859407229815,0.006140678634959865,0.005717464202174916,0.0037951327729970168
1410,1.2678116945608053e-05,1.2678116945608053e-05,0.0,0.03277818997544871,0.0011096654925495386,0.00093655,0.008417904651944348,0.01413756862759376,0.011191827051921163,0.010492360021895884,0.00997900452156287,0.006717034427303502
1420,9.404305274074432e-06,9.404305274074432e-06,0.0,0.027818041033337133,0.0015437350375577807,0.0009361,0.007213105084891914,0.012072083687958101,0.00954460468513099,0.00894709167657998,0.008480290810340487,0.0056957201950979894
1430,1.7103759546444053e-06,1.7103759546444053e-06,0.0,0.009663604388826698,0.0008728961111046374,0.00093565,0.0025349946882933685,0.004240642363538141,0.0033455368047347477,0.0031221323585941146,0.002950847567272717,0.0019841661129172744
1440,7.55607686642179e-07,7.55607686642179e-07,0.0,0.003460868802960553,8.112280193017796e-05,0.0009352000000000001,0.0008776442763201298,0.0014767807684647923,0.0011692839552082856,0.0011005822554625256,0.0010494378274180066,0.0007069898050104657
1450,9.903875479722046e-07,9.903875479722046e-07,0.0,0.005828754195312235,0.00031355046667158604,0.00093475,0.0015080986629834397,0.0025204035305156297,0.0019950246710106305,0.0018744738583403627,0.0017778117438887928,0.0011939848668049726
1460,6.173605129333737e-07,6.173605129333737e-07,0.0,0.0014476285789972497,0.00017037594807334244,0.0009343,0.00037670131725600815,0.0006331434422606864,0.0004987731490468765,0.0004672221013542668,0.00044310583615299337,0.000297100175488957
1470,6.160007046673854e-07,6.160007046673854e-07,0.0,0.0017137525724449133,9.397839312441647e-05,0.00093385,0.0004402232657612926,0.0007382268544854928,0.0005821045636616968,0.0005459206562919103,0.0005199398678602555,0.0003509603480295982
1480,5.799466862299596e-07,5.799466862299596e-07,0.0,0.0007498767784519929,8.551708742743358e-05,0.0009334,0.00019051983007042897,0.0003178639201333181,0.0002537664513829485,0.00023973804677641694,0.00022873184385617634,0.00015432009733110807
1490,5.701427312487795e-07,5.701427312487795e-07,0.0,0.0006387846118025671,6.087485598982312e-05,0.00093295,0.0001680509436600701,0.0002795270758999802,0.00022250392339252993,0.00020886539160657207,0.0001971112535437408,0.00013188505203848218
1500,5.583495976679842e-07,5.583495976679842e-07,0.0,0.00011089032904213659,5.397309723775834e-05,0.0009325000000000001,2.9175834337036194e-05,4.9448887681403635e-05,3.7873802452135354e-05,3.526380654310009e-05,3.369868694360005e-05,2.2391050017490925e-05
1510,5.525598680833355e-07,5.525598680833355e-07,0.0,0.00025877616178478935,5.1343384257052094e-05,0.00093205,6.743903059221141e-05,0.00011354184202236536,8.828480649320804e-05,8.253270948194097e-05,7.863822368786278e-05,5.2909411433748295e-05
1520,5.462417220769566e-07,5.462417220769566e-07,0.0,0.00011332750209889854,4.618942330125719e-05,0.0009316,2.9372900810876636e-05,4.949563968858747e-05,3.793426948034516e-05,3.539540385176632e-05,3.38460220387654e-05,2.2745304701263935e-05
1530,5.410204835243348e-07,5.410204835243348e-07,0.0,2.0121412945285337e-05,4.363399057183415e-05,0.0009311500000000001,6.163339687359618e-06,8.047816548879579e-06,7.655250399357982e-06,6.933244902508108e-06,6.049227111798781e-06,3.25812444491432e-06
1540,5.364797743823146e-07,5.364797743823146e-07,0.0,4.068271197017252e-05,4.1544124542269856e-05,0.0009307,1.0901956880387734e-05,1.6687689770246564e-05,1.4790923488689129e-05,1.3900949076462076e-05,1.2851979958560636e-05,8.243472338922983e-06
1550,5.323810228219372e-07,5.323810228219372e-07,0.0,3.418817392986461e-05,3.952380575356074e-05,0.0009302500000000001,9.271141050186943e-06,1.393304489553322e-05,1.2500223114852547e-05,1.169767016911537e-05,1.0762360126202469e-05,6.81733595480555e-06
1560,5.286813689053815e-07,5.286813689053815e-07,0.0,2.5106716401351514e-05,3.769180329982191e-05,0.0009297999999999999,6.862717058088085e-06,9.782516211934042e-06,9.120975615988942e-06,8.489030147127997e-06,7.75804874986992e-06,4.754208268840666e-06
1570,5.25336133705423e-07,5.25336133705423e-07,0.0,1.9452111755188456e-05,3.602940705604851e-05,0.00092935,5.444354052641771e-06,7.30757164752133e-06,6.9789376574432455e-06,6.413899230616189e-06,5.794906992425304e-06,3.37553572831531e-06
1580,5.222832442086656e-07,5.222832442086656e-07,0.0,1.6718776994583353e-05,3.4521166526246816e-05,0.0009289000000000001,4.7785557782351725e-06,6.069672655348812e-06,5.76014933853755e-06,5.214273241044672e-06,4.645584502814234e-06,2.58318202799119e-06
1590,5.194926870899508e-07,5.194926870899508e-07,0.0,1.5504669886103087e-05,3.314686182420701e-05,0.00092845,4.406243105594445e-06,5.542332801885193e-06,5.080769168998007e-06,4.561519094805637e-06,4.072542320000309e-06,2.2319271315320367e-06
1600,5.169291625861661e-07,5.169291625861661e-07,0.0,1.507917344300456e-05,3.18990605592262e-05,0.0009280000000000001,4.236227380421859e-06,5.242601480417834e-06,4.823458887716196e-06,4.324347241518504e-06,3.867059256782222e-06,2.1289183585584577e-06
1610,5.145583372723195e-07,5.145583372723195e-07,0.0,1.4528935497373486e-05,3.078414738411084e-05,0.00092755,4.001397067793491e-06,4.999813894086067e-06,4.475006812351545e-06,3.999065517418935e-06,3.607339950742967e-06,2.0113167565796013e-06
1620,5.123568485032592e-07,5.123568485032592e-07,0.0,1.4111669127343227e-05,2.9766502848360687e-05,0.0009271,3.79714045055283e-06,4.794346580025413e-06,4.216317108014698e-06,3.7582579451992237e-06,3.4234185262372643e-06,1.9370239016198846e-06
1630,5.103005378259695e-07,5.103005378259695e-07,0.0,1.3767338110286361e-05,2.8843769541708753e-05,0.00092665,3.66323242098784e-06,4.531576973637147e-06,4.0133107129195145e-06,3.5699344875833717e-06,3.2547605454792517e-06,1.850951485679474e-06
1640,5.083689984530793e-07,5.083689984530793e-07,0.0,1.3546119311170209e-05,2.8016398573527113e-05,0.0009262000000000001,3.5782236274504074e-06,4.400110949032015e-06,3.815658707739301e-06,3.3889731820347707e-06,3.0973349824195363e-06,1.7897378842223646e-06
1650,5.065484174338053e-07,5.065484174338053e-07,0.0,1.325463109375007e-05,2.72812776529463e-05,0.00092575,3.4529778876027306e-06,4.1161252827908055e-06,3.7118345797319745e-06,3.278320548748491e-06,2.992510879958776e-06,1.7201727124933075e-06
1660,5.048232196713798e-07,5.048232196713798e-07,0.0,1.3108276877565457e-05,2.6628638806869276e-05,0.0009253,3.3576496061826783e-06,4.144424174762812e-06,3.510397551777837e-06,3.1049456603658354e-06,2.8669367382751494e-06,1.7155423813854623e-06
1670,5.03177773225616e-07,5.03177773225616e-07,0.0,1.2772979137580958e-05,2.6041301680379547e-05,0.00092485,3.235872880748117e-06,3.8066104483320343e-06,3.4088032189756285e-06,2.9846543409271393e-06,2.744157256314598e-06,1.6085348301693827e-06
1680,5.016043473915488e-07,5.016043473915488e-07,0.0,1.2530517062821794e-05,2.552733894845005e-05,0.0009244,3.1149616066102086e-06,3.727351443611701e-06,3.2082366264832536e-06,2.8068854187351852e-06,2.606563004186939e-06,1.572020849251495e-06
1690,5.000946998734435e-07,5.000946998734435e-07,0.0,1.2326647402767275e-05,2.5071154595934786e-05,0.0009239500000000001,3.011903253849572e-06,3.6002762561961588e-06,3.0909785297119613e-06,2.69093035067601e-06,2.5130460520120563e-06,1.5319901794666918e-06
1700,4.986375756743655e-07,4.986375756743655e-07,0.0,1.2836646147969977e-05,2.4672495783306658e-05,0.0009235000000000001,3.1326103231768153e-06,4.012057662402711e-06,3.225283967936828e-06,2.853203645621115e-06,2.6823293080276473e-06,1.7342162888443712e-06
1710,4.972227998223389e-07,4.972227998223389e-07,0.0,1.4473911237950571e-05,2.4339722585864365e-05,0.00092305,3.53687389671192e-06,4.745170316146715e-06,4.175552540254745e-06,3.700193932540246e-06,3.484433856651733e-06,2.179676275271405e-06
1720,4.958491786055674e-07,4.958491786055674e-07,0.0,1.1947318565658928e-05,2.4018932890612632e-05,0.0009226,2.8300439748607935e-06,3.295036115934843e-06,2.88627053442901e-06,2.4648437697709926e-06,2.313240113412831e-06,1.428407782356942e-06
1730,4.945097771269502e-07,4.945097771269502e-07,0.0,1.3030481785193076e-05,2.3764341676724143e-05,0.00092215,3.1050018088953355e-06,3.9524338164970655e-06,3.4741936039599796e-06,3.0134908898415326e-06,2.840982226108005e-06,1.7739791355170747e-06
1740,4.932007300340047e-07,4.932007300340047e-07,0.0,1.9449250297452926e-05,2.3567805328639224e-05,0.0009217,4.878411840460799e-06,7.372490915385571e-06,6.155936545299679e-06,5.5719045698490784e-06,5.2645229281910274e-06,3.419573382762959e-06
1750,4.919128855362942e-07,4.919128855362942e-07,0.0,1.434093892001546e-05,2.3353248252533376e-05,0.0009212500000000001,3.497148386381407e-06,4.739990009143782e-06,4.057045097238532e-06,3.5456348211927262e-06,3.3219923757659466e-06,2.1152443445614744e-06
1760,4.906505068902334e-07,4.906505068902334e-07,0.0,1.151214532511157e-05,2.318959559488576e-05,0.0009207999999999999,2.6547794736734115e-06,3.0215221965821207e-06,2.5906398522397573e-06,2.1640329662612066e-06,2.0343664592379853e-06,1.3037085720781067e-06
1770,4.894080234407738e-07,4.894080234407738e-07,0.0,2.3781620011576275e-05,2.311880416527856e-05,0.00092035,5.932651412034239e-06,9.479134941602392e-06,7.750686032041005e-06,7.126206732314307e-06,6.80915761420903e-06,4.4767613468828364e-06
1780,4.883614792561275e-07,4.883614792561275e-07,0.0,0.00012882640943592336,2.5038298190338537e-05,0.0009199,3.330012472217144e-05,5.569499717830869e-05,4.422653094923105e-05,4.149690073485049e-05,3.9542490765625975e-05,2.6506226621192894e-05
1790,5.068073960501351e-07,5.068073960501351e-07,0.0,0.0013226307891575878,0.00010576826025499031,0.00091945,0.00034230122900032477,0.0005734885978785127,0.0004535529349726455,0.00042671517610204585,0.0004066573269332504,0.00027347769833251806
1800,5.007605977880303e-06,5.007605977880303e-06,0.0,0.01996690418261298,0.0015849797055125237,0.0009190000000000001,0.005166236774906653,0.008656641662835658,0.006843671351372396,0.0064401956340183406,0.006136571361404303,0.004127554443652293
1810,0.0009702516254037619,0.0009702516254037619,0.0,0.29217013547165194,0.020589493215084076,0.00091855,0.07488471138227559,0.125844250178095,0.09962639476255677,0.09399003849738809,0.08948857134036389,0.06011461730826733
1820,0.0001697198604233563,0.0001697198604233563,0.0,0.11829218120680937,0.009675415232777596,0.0009181,0.030649041259720188,0.05103146366318768,0.040266803813479406,0.038207610192225634,0.0364872409467863,0.02458702095818501
1830,2.553638296376448e-05,2.553638296376448e-05,0.0,0.0448246369447554,0.001254114555194974,0.00091765,0.011064873170370816,0.0184919754690727,0.014688673985452224,0.014184815212637173,0.013790883509342513,0.009386891454618155
1840,2.7777781724580564e-05,2.7777781724580564e-05,0.0,0.04632865524938398,0.0024853104259818792,0.0009172000000000001,0.01195445724442279,0.01968792348053341,0.015509280739872651,0.014758761519441263,0.014140351088483025,0.009656181474018343
