epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm,layer_6_grad_norm
3150,5.700970177713316e-06,5.700970177713316e-06,0.0,0.01566640372451967,0.002846457064151764,0.00085825,0.004246599186044817,0.005773013417863733,0.006285824482176266,0.005110299574888983,0.004713976549480676,0.0035924230477460627
3160,2.045956534857396e-06,2.045956534857396e-06,0.0,0.008954298760639724,0.000703104364220053,0.0008578,0.0024435831772909927,0.0033198086491281536,0.0036136344506676058,0.0029350834256975456,0.0027005134339560606,0.002057279643866191
3170,1.197845563183364e-06,1.197845563183364e-06,0.0,0.006508065640257169,0.0010716200340539217,0.0008573500000000001,0.0017609265058611849,0.0023955085823911797,0.002608771255299025,0.0021181353464967663,0.0019619693035088236,0.0014955168699121119
3180,4.275791809504881e-07,4.275791809504881e-07,0.0,0.0027103923691745887,0.00019785591575782746,0.0008569000000000001,0.0007485671377696453,0.0010177204737480926,0.0011080768106490114,0.0008961560700793348,0.0008185929963486485,0.0006192845834214147
3190,3.6009367931910674e-07,3.6009367931910674e-07,0.0,0.002182095238151119,0.00038736098213121295,0.0008564499999999999,0.0005873891103076366,0.0007973264830555063,0.000869992237342547,0.0007076974711567881,0.0006569926019264145,0.0005019232639024442
3200,2.9035075499450613e-07,2.9035075499450613e-07,0.0,0.0013058156710952006,0.00015196479216683656,0.000856,0.00036044497386399717,0.0004883229540080788,0.0005331317452071695,0.0004310702360065795,0.0003940496560324982,0.000298156624978259
3210,2.514285881716205e-07,2.514285881716205e-07,0.0,0.0003550053731137263,0.00011213219841010869,0.0008555500000000001,9.292072592230812e-05,0.00012707412518972737,0.0001383560804390411,0.00011320068409045243,0.00010556764219662445,8.129509545068064e-05
3220,2.5389428515154577e-07,2.5389428515154577e-07,0.0,0.0005934414099105419,0.00010113242751685902,0.0008551,0.0001616951085862296,0.00022044738184746323,0.00023981978267480287,0.0001947920828297119,0.00017854613874525166,0.00013589309353964456
3230,2.4496515038663347e-07,2.4496515038663347e-07,0.0,0.00021861699263381524,5.836072159581818e-05,0.0008546500000000001,5.9345230323073766e-05,8.153225053614415e-05,8.818437699137243e-05,7.192720586384716e-05,6.603919945673547e-05,5.047542412564598e-05
3240,2.421916178718675e-07,2.421916178718675e-07,0.0,4.4348461915619296e-05,5.4335476306732744e-05,0.0008542,1.2891589780550692e-05,1.6772025629889837e-05,1.8519929935732643e-05,1.4856929902924062e-05,1.376510946758769e-05,1.0423216464481544e-05
3250,2.409102819456166e-07,2.409102819456166e-07,0.0,0.0001026575345799163,5.0313079555053264e-05,0.00085375,2.867845096425578e-05,3.8211582287196796e-05,4.19709464039061e-05,3.3852698262353e-05,3.12065004569698e-05,2.3651617853758483e-05
3260,2.3956255290613626e-07,2.3956255290613626e-07,0.0,7.49002744861391e-05,4.44406941824127e-05,0.0008533,2.0873080455157186e-05,2.759496611901173e-05,3.042705646926455e-05,2.450760078389924e-05,2.2670415031873592e-05,1.7198835428529802e-05
3270,2.3842022756070946e-07,2.3842022756070946e-07,0.0,3.9086498797861614e-05,4.0197905036620796e-05,0.00085285,1.1233350836838499e-05,1.454604557987024e-05,1.6076348603956804e-05,1.2884620793202052e-05,1.193944265934263e-05,9.045981376495433e-06
3280,2.3748772548515262e-07,2.3748772548515262e-07,0.0,1.765384397388284e-05,3.723002373590134e-05,0.0008524,5.46027174063005e-06,6.738906768990963e-06,7.448450124763836e-06,5.90815979086034e-06,5.452212438151878e-06,4.133067513989487e-06
3290,2.3669475979204435e-07,2.3669475979204435e-07,0.0,8.64710750280319e-06,3.498324076645076e-05,0.00085195,2.875591734509954e-06,3.306002311137125e-06,3.555754707801904e-06,2.8409426890332472e-06,2.654244665660717e-06,2.0672944610722212e-06
3300,2.359967794518525e-07,2.359967794518525e-07,0.0,6.103626356041304e-06,3.3189771784236655e-05,0.0008515,2.0291345413532005e-06,2.257236016576008e-06,2.284737388221918e-06,1.8864438773460956e-06,1.809605177663993e-06,1.4683678994600076e-06
3310,2.35375424040285e-07,2.35375424040285e-07,0.0,4.94068018755686e-06,3.1757463148096576e-05,0.00085105,1.5895787130155633e-06,1.7743770234420075e-06,1.6482800724516114e-06,1.4405833837903146e-06,1.3889041684619341e-06,1.1675106376273814e-06
3320,2.3481423738758167e-07,2.3481423738758167e-07,0.0,4.940915573944532e-06,3.063517578993924e-05,0.0008506000000000001,1.6218439155777767e-06,1.8016192083127668e-06,1.7098278449794925e-06,1.4396178336907083e-06,1.3705990697336827e-06,1.1376890536807118e-06
3330,2.3429485906945047e-07,2.3429485906945047e-07,0.0,4.608457648262327e-06,2.9772545531159267e-05,0.0008501499999999999,1.487654375694067e-06,1.6593725468620067e-06,1.5341783370476072e-06,1.3070043526212903e-06,1.2431189799478533e-06,1.0461661454792893e-06
3340,2.3381326741400699e-07,2.3381326741400699e-07,0.0,4.388551168876693e-06,2.9111472031218e-05,0.0008497,1.3908311118118849e-06,1.562260029873367e-06,1.4101343290774444e-06,1.2084107794164736e-06,1.1451350048201695e-06,9.66837987643264e-07
3350,2.333620443550899e-07,2.333620443550899e-07,0.0,4.076009576066534e-06,2.8624041078728624e-05,0.0008492500000000001,9.613448990382422e-07,1.3058182885460683e-06,1.0604282336721125e-06,1.10232792261091e-06,1.0623319563707297e-06,9.166067541363898e-07
3360,2.3293618767183943e-07,2.3293618767183943e-07,0.0,4.188742514363088e-06,2.8273239877307788e-05,0.0008488,9.126306074554138e-07,1.32002638868257e-06,1.087643424983287e-06,1.1391502347061978e-06,1.09643987104904e-06,9.21299736074769e-07
3370,2.3252584924193798e-07,2.3252584924193798e-07,0.0,3.9449381684704375e-06,2.8034621209371835e-05,0.00084835,9.171658910595005e-07,1.2390916548083211e-06,1.0088628360583354e-06,1.0419225153587415e-06,1.0028676667501745e-06,8.481868556455778e-07
3380,2.321297927210253e-07,2.321297927210253e-07,0.0,3.775748475741817e-06,2.7881833375431597e-05,0.0008479,9.82770176200951e-07,1.2244157340099206e-06,9.893400630985796e-07,9.628970176666838e-07,9.278962224859781e-07,7.894284950269659e-07
3390,2.3174479224508104e-07,2.3174479224508104e-07,0.0,3.937751232698286e-06,2.77937542705331e-05,0.00084745,1.208317824547743e-06,1.3817152846735972e-06,1.210832219825722e-06,1.0217199723372846e-06,9.678854150314844e-07,8.306019060873724e-07
3400,2.3136492188768898e-07,2.3136492188768898e-07,0.0,3.686597547824047e-06,2.7759338991018012e-05,0.000847,9.924715825188274e-07,1.2084463982578725e-06,9.85847562105443e-07,9.2404375519659e-07,8.898077166589892e-07,7.518646586047496e-07
3410,2.3099713075680484e-07,2.3099713075680484e-07,0.0,4.2093549749593845e-06,2.778021735139191e-05,0.0008465500000000001,8.021211330332267e-07,1.282708793482411e-06,1.181589434635649e-06,1.1902028314106247e-06,1.1518622113288571e-06,9.305059123195886e-07
3420,2.3063086018737522e-07,2.3063086018737522e-07,0.0,3.604140767752799e-06,2.78155057458207e-05,0.0008461,9.52355233694362e-07,1.1697144131085681e-06,9.59509687269091e-07,9.014125495952193e-07,8.736203513872174e-07,7.402239104726364e-07
3430,2.3026915130230918e-07,2.3026915130230918e-07,0.0,3.5976705668457197e-06,2.787670018733479e-05,0.00084565,9.750319671750544e-07,1.1809572826948457e-06,9.716319303166626e-07,8.92671746486495e-07,8.629701262257847e-07,7.261169201693518e-07
3440,2.299101993230579e-07,2.299101993230579e-07,0.0,3.566212838389025e-06,2.7956652047578245e-05,0.0008451999999999999,9.675527215405008e-07,1.1684182204592553e-06,9.6917678876613e-07,8.874517971450406e-07,8.602631020222356e-07,7.299016385296092e-07
3450,2.2955370582167234e-07,2.2955370582167234e-07,0.0,3.739652209998907e-06,2.8062162527930923e-05,0.00084475,7.982387328792338e-07,1.1383839973463931e-06,9.835787173865551e-07,9.950433180668023e-07,9.81644643310245e-07,7.953651210246832e-07
3460,2.291977807544754e-07,2.291977807544754e-07,0.0,3.5530662869288633e-06,2.8167782147647813e-05,0.0008443000000000001,8.496454367982602e-07,1.107909296696459e-06,9.248071267544647e-07,9.070547593578165e-07,8.916553717672163e-07,7.38079567068137e-07
3470,2.2884215411522746e-07,2.2884215411522746e-07,0.0,3.6628401674545204e-06,2.8280523110879585e-05,0.00084385,7.963717157917577e-07,1.1105954830393957e-06,9.655547147319864e-07,9.735061570508254e-07,9.56527680171592e-07,7.741493557062262e-07
3480,2.284866980062361e-07,2.284866980062361e-07,0.0,3.514013364417009e-06,2.839319859049283e-05,0.0008434,9.547359584579665e-07,1.1549962976799567e-06,9.608991465965264e-07,8.713951782614968e-07,8.504591442474407e-07,7.186106500507581e-07
3490,2.2813377142938407e-07,2.2813377142938407e-07,0.0,3.559654814921186e-06,2.851210956578143e-05,0.00084295,8.215134217339405e-07,1.0992108038574484e-06,9.297659067546545e-07,9.202608142954706e-07,9.131171406256455e-07,7.429490852907941e-07
3500,2.2777862795919646e-07,2.2777862795919646e-07,0.0,3.5272227530973014e-06,2.8635238777496852e-05,0.0008425,9.828834693676949e-07,1.1752664058678621e-06,9.830418041975615e-07,8.718925042484387e-07,8.479590393619602e-07,7.105214209661122e-07
3510,2.2742374028439372e-07,2.2742374028439372e-07,0.0,3.5082327869660066e-06,2.875748396036215e-05,0.00084205,8.938040293981984e-07,1.1129938457123337e-06,9.342193721481803e-07,8.83999667721874e-07,8.64074483485003e-07,7.026008701490183e-07
3520,2.270675736326666e-07,2.270675736326666e-07,0.0,3.5897107170413745e-06,2.8887498046969995e-05,0.0008416000000000001,7.997712952750703e-07,1.0836735073522048e-06,9.566279309631097e-07,9.559211910248262e-07,9.363523950478817e-07,7.51524842433809e-07
3530,2.2671278543384688e-07,2.2671278543384688e-07,0.0,3.820816589275268e-06,2.899446371884551e-05,0.00084115,1.1794643365650206e-06,1.367896497943107e-06,1.1955943554953967e-06,9.59886227180809e-07,9.093547672415343e-07,7.539279864910307e-07
3540,2.2635568086570856e-07,2.2635568086570856e-07,0.0,4.255729922541932e-06,2.9118447855580598e-05,0.0008407,1.3695175251659123e-06,1.595184506057423e-06,1.449148250817097e-06,1.1231517127209354e-06,1.042395715037143e-06,8.684113901172741e-07
3550,2.260063780568089e-07,2.260063780568089e-07,0.0,1.904078191864898e-05,2.9334241844480857e-05,0.00084025,5.6192839974257535e-06,7.267569251364709e-06,7.737453060150727e-06,6.116795648260325e-06,5.571597897395088e-06,4.293275449860027e-06
3560,2.262913056938487e-07,2.262913056938487e-07,0.0,0.00017149508443159577,4.105401967535727e-05,0.0008398,4.7226159686973305e-05,6.379619229605702e-05,6.94786323499942e-05,5.618824619674532e-05,5.1597998496185704e-05,3.9270403846013354e-05
3570,3.2985437314891897e-07,3.2985437314891897e-07,0.0,0.0021728345061495674,0.0003817450487986207,0.0008393500000000001,0.0005928995986257974,0.0008053632088908759,0.0008789682402662541,0.0007130180960994202,0.0006556080890771183,0.0004985331918907042
3580,2.933321775344666e-05,2.933321775344666e-05,0.0,0.03625502871313825,0.006446626037359238,0.0008389,0.009879928941403132,0.013421392026669749,0.014652830200394774,0.011890316529273555,0.010920314347059859,0.008297236207986709
3590,2.2833659386378713e-05,2.2833659386378713e-05,0.0,0.02984354839002128,0.0037021872121840715,0.00083845,0.00718353354093739,0.009744985570357096,0.010804366870135718,0.008920624084226265,0.008819524804440378,0.006970692823208828
3600,2.192394640587736e-05,2.192394640587736e-05,0.0,0.02976655079738745,0.007698311470448971,0.000838,0.008123476422608812,0.010951755352296193,0.01198398302248837,0.009703564889631979,0.00907424033717044,0.0069525628368284015
3610,1.413227255397942e-05,1.413227255397942e-05,0.0,0.02402938900891741,0.0019074915908277035,0.0008375500000000001,0.006411935348571855,0.008635384386353253,0.009436876400143042,0.007670541432655,0.007306424270495087,0.005605761555881238
3620,1.1644561709545087e-05,1.1644561709545087e-05,0.0,0.021657701337256686,0.002507596742361784,0.0008371,0.005858018216362767,0.007872053217594252,0.008597509316443664,0.006959575917660126,0.00658249364110964,0.005040823299381651
3630,4.125498435314512e-06,4.125498435314512e-06,0.0,0.012534271642419983,0.0019144389079883695,0.00083665,0.0033896029678836337,0.004555927296604561,0.0049771938224242905,0.004035385395252745,0.003821259100149704,0.0029315946935133683
3640,9.507468803349184e-07,9.507468803349184e-07,0.0,0.0052767159729459456,0.0010700649581849575,0.0008362,0.0013921441922885819,0.0018675559691492096,0.0020482964040068165,0.001662351790901688,0.0015992051266974843,0.0012307204464837448
3650,2.842170374606212e-07,2.842170374606212e-07,0.0,0.0005825455024879812,0.00037823361344635487,0.00083575,0.00014810235849456774,0.00020162696402087333,0.00021735129368430773,0.00018103891165397216,0.0001769256529307097,0.0001396053075651132
3660,3.220075939225353e-07,3.220075939225353e-07,0.0,0.0015401793153590547,0.00015024302410893142,0.0008353,0.0004004648854383826,0.0005381697270409659,0.0005905041272762908,0.0004809976213498134,0.0004622893673836982,0.00035789721995073615
3670,3.1960416890797205e-07,3.1960416890797205e-07,0.0,0.001597144102112731,0.00023342680651694536,0.00083485,0.00043154701333351946,0.0005766905091275705,0.0006336721809452087,0.0005130802443805864,0.00048576719178742287,0.00037208883981401327
3680,2.638711862346099e-07,2.638711862346099e-07,0.0,0.0007142940142766794,0.00016343663446605206,0.0008344,0.00019329706349767727,0.0002606267056770713,0.00028460453307782037,0.00023025015829049428,0.00021654433072613102,0.00016557911772319494
3690,2.468208606387634e-07,2.468208606387634e-07,0.0,0.00011110212503592777,9.193459845846519e-05,0.00083395,2.8703647732547733e-05,3.983002758723533e-05,4.258423775538979e-05,3.483282130576285e-05,3.338385930644064e-05,2.6335102358361365e-05
3700,2.453809031521814e-07,2.453809031521814e-07,0.0,0.0003304046396854744,9.117094305111095e-05,0.0008335,8.943554302361048e-05,0.00011888056746599272,0.0001310276584094872,0.00010599613571125156,0.00010115550080683894,7.785868559148453e-05
3710,2.4004725673876237e-07,2.4004725673876237e-07,0.0,0.00011561994232587315,7.240288687171414e-05,0.0008330500000000001,2.9138666344950586e-05,4.003588739305398e-05,4.32432699128391e-05,3.573791190154694e-05,3.4556796807072274e-05,2.7138726273132715e-05
3720,2.3753180755647918e-07,2.3753180755647918e-07,0.0,8.536821114354233e-05,6.232500163605437e-05,0.0008326000000000001,2.2258389755684293e-05,3.070879151660239e-05,3.3061581806010976e-05,2.7169655420213386e-05,2.558822805418365e-05,1.974975502059622e-05
3730,2.3553285188882e-07,2.3553285188882e-07,0.0,5.757098508042395e-05,5.747015529777855e-05,0.0008321499999999999,1.5917819764625275e-05,2.0476598883569054e-05,2.287215389657994e-05,1.8393567185534892e-05,1.775198510788063e-05,1.3662906308111046e-05
3740,2.3392220782625373e-07,2.3392220782625373e-07,0.0,2.640119440482551e-05,5.075173976365477e-05,0.0008317,7.69443042404154e-06,9.53795417031865e-06,1.0690118900409503e-05,8.501765831004834e-06,8.279082427019455e-06,6.379503348634736e-06
3750,2.3264621518137574e-07,2.3264621518137574e-07,0.0,1.9638944811009473e-05,4.602608169079758e-05,0.0008312500000000001,4.664673385447431e-06,6.88287910992887e-06,7.028113118585854e-06,6.1009599100349615e-06,5.762875692256819e-06,4.544851110605871e-06
3760,2.315907892125324e-07,2.315907892125324e-07,0.0,1.3850773893085355e-05,4.2385392589494586e-05,0.0008308,3.146571417866189e-06,4.7661056742537076e-06,4.7367782118939645e-06,4.223104370544751e-06,4.022241280578373e-06,3.207074161176418e-06
3770,2.307016160330022e-07,2.307016160330022e-07,0.0,5.074506798458261e-06,3.950268728658557e-05,0.0008303500000000001,1.7692242807772155e-06,1.970566110557698e-06,1.7409554189526416e-06,1.51207368946756e-06,1.5374262088751022e-06,1.3009926775332442e-06
3780,2.2994359483163862e-07,2.2994359483163862e-07,0.0,6.2771549240470105e-06,3.714335252880119e-05,0.0008299,2.1606875414077718e-06,2.421052343410354e-06,2.435970911732155e-06,1.9038356006923733e-06,1.8871014875488165e-06,1.5117356437458962e-06
3790,2.2928142584532907e-07,2.2928142584532907e-07,0.0,4.872005909013452e-06,3.528911111061461e-05,0.00082945,1.6866758363536986e-06,1.8781701490239212e-06,1.7291539848035167e-06,1.4020913666092883e-06,1.4004985980484752e-06,1.1660809035515955e-06
3800,2.2869264171276882e-07,2.2869264171276882e-07,0.0,4.05822833411058e-06,3.38802783517167e-05,0.000829,1.1620192321817035e-06,1.4297716367269394e-06,1.033656041336512e-06,1.0720251542673008e-06,1.0483790710685646e-06,9.032127889747232e-07
3810,2.2816068678821466e-07,2.2816068678821466e-07,0.0,4.168484460909411e-06,3.284871854702942e-05,0.0008285500000000001,1.0276345971797831e-06,1.3850538244881848e-06,1.0355609770601426e-06,1.1283230034337941e-06,1.0902729899547534e-06,9.209360569328099e-07
3820,2.2767198970541358e-07,2.2767198970541358e-07,0.0,4.103822715427178e-06,3.210219801985659e-05,0.0008281000000000001,9.687376619074142e-07,1.3362555723585196e-06,1.0284164583873593e-06,1.1134080179975486e-06,1.077552745730126e-06,8.994851367935666e-07
3830,2.2721613390785933e-07,2.2721613390785933e-07,0.0,3.7633033037537495e-06,3.1569841667078435e-05,0.00082765,9.46441788894549e-07,1.2295843385658053e-06,9.186168622556033e-07,9.8076812702751e-07,9.579140513911943e-07,8.067488065049632e-07
3840,2.26783384960072e-07,2.26783384960072e-07,0.0,3.5345474894395216e-06,3.122413545497693e-05,0.0008271999999999999,1.0522596958587994e-06,1.2426969559327385e-06,9.588755733283126e-07,8.789355872778654e-07,8.665406365900354e-07,7.446561001245572e-07
3850,2.263678595681995e-07,2.263678595681995e-07,0.0,3.6478817274258807e-06,3.100451431237161e-05,0.00082675,1.1411461436252786e-06,1.3135029277828915e-06,1.092729750254515e-06,9.115920043352833e-07,8.905836946880252e-07,7.461310728543158e-07
3860,2.259677813754024e-07,2.259677813754024e-07,0.0,3.724259829410738e-06,3.089388337684795e-05,0.0008263000000000001,1.194997783828391e-06,1.3874850624335111e-06,1.1816644902500926e-06,9.469676249064207e-07,9.354876235784112e-07,8.097571295156542e-07
3870,2.255771107684268e-07,2.255771107684268e-07,0.0,3.4553834412888013e-06,3.08426097035408e-05,0.00082585,1.0491348803043365e-06,1.2494825633397428e-06,1.00288955882536e-06,8.542415118477732e-07,8.529057464601168e-07,7.512894339908418e-07
