iteration,loss,phase,window
56432,2.135355224108693e-06,adam,24
56433,2.135050598885828e-06,adam,24
56434,2.134745527604959e-06,adam,24
56435,2.134440010923318e-06,adam,24
56436,2.1341340495140954e-06,adam,24
56437,2.13382764367851e-06,adam,24
56438,2.1335207935429912e-06,adam,24
56439,2.13321349946793e-06,adam,24
56440,2.1329057620433794e-06,adam,24
56441,2.1325975817576114e-06,adam,24
56442,2.1322889588804343e-06,adam,24
56443,2.1319798936840167e-06,adam,24
56444,2.1316703866079776e-06,adam,24
56445,2.1313604381424035e-06,adam,24
56446,2.1310500486566452e-06,adam,24
56447,2.1307392184370846e-06,adam,24
56448,2.1304279478484062e-06,adam,24
56449,2.130116237356016e-06,adam,24
56450,2.1298040873784823e-06,adam,24
56451,2.129491498213356e-06,adam,24
56452,2.1291784701635527e-06,adam,24
56453,2.128865003659889e-06,adam,24
56454,2.1285510991714174e-06,adam,24
56455,2.1282367570450398e-06,adam,24
56456,2.1279219775400424e-06,adam,24
56457,2.1276067610021955e-06,adam,24
56458,2.127291107896561e-06,adam,24
56459,2.126975018651891e-06,adam,24
56460,2.1266584935664634e-06,adam,24
56461,2.1263415329114076e-06,adam,24
56462,2.1260241370656563e-06,adam,24
56463,2.1257063064830646e-06,adam,24
56464,2.1253880415513928e-06,adam,24
56465,2.1250693425531923e-06,adam,24
56466,2.1247502097802347e-06,adam,24
56467,2.124430643627357e-06,adam,24
56468,2.1241106445251822e-06,adam,24
56469,2.123790212823078e-06,adam,24
56470,2.1234693488007607e-06,adam,24
56471,2.123148052780648e-06,adam,24
56472,2.122826325161331e-06,adam,24
56473,2.1225041663327714e-06,adam,24
56474,2.1221815766160406e-06,adam,24
56475,2.121858556310775e-06,adam,24
56476,2.1215351057622074e-06,adam,24
56477,2.1212112253496227e-06,adam,24
56478,2.1208869154266903e-06,adam,24
56479,2.120562176308248e-06,adam,24
56480,2.1202370083133044e-06,adam,24
56481,2.119911411792983e-06,adam,24
56482,2.1195853871035197e-06,adam,24
56483,2.1192589345738344e-06,adam,24
56484,2.1189320545199535e-06,adam,24
56485,2.1186047472766675e-06,adam,24
56486,2.118277013191037e-06,adam,24
56487,2.1179488525933515e-06,adam,24
56488,2.117620265799047e-06,adam,24
56489,2.1172912531346172e-06,adam,24
56490,2.11696181494033e-06,adam,24
56491,2.1166319515467366e-06,adam,24
56492,2.116301663266772e-06,adam,24
56493,2.1159709504161905e-06,adam,24
56494,2.115639813327105e-06,adam,24
56495,2.1153082523331166e-06,adam,24
56496,2.1149762677499156e-06,adam,24
56497,2.1146438598827477e-06,adam,24
56498,2.114311029049942e-06,adam,24
56499,2.1139777755835472e-06,adam,24
56500,2.1136440998058646e-06,adam,24
56501,2.1133100020202113e-06,adam,24
56502,2.112975482531296e-06,adam,24
56503,2.112640541660642e-06,adam,24
56504,2.112305179732656e-06,adam,24
56505,2.1119693970559526e-06,adam,24
56506,2.111633193929515e-06,adam,24
56507,2.111296570661245e-06,adam,24
56508,2.110959527569219e-06,adam,24
56509,2.1106220649663457e-06,adam,24
56510,2.110284183153023e-06,adam,24
56511,2.1099458824281363e-06,adam,24
56512,2.1096071630994823e-06,adam,24
56513,2.1092680254781575e-06,adam,24
56514,2.1089284698667325e-06,adam,24
56515,2.1085884965612222e-06,adam,24
56516,2.108248105861426e-06,adam,24
56517,2.1079072980721145e-06,adam,24
56518,2.1075660734947494e-06,adam,24
56519,2.107224432424684e-06,adam,24
56520,2.1068823751573307e-06,adam,24
56521,2.1065399019911538e-06,adam,24
56522,2.1061970132239076e-06,adam,24
56523,2.10585370914937e-06,adam,24
56524,2.1055099900596345e-06,adam,24
56525,2.105165856248863e-06,adam,24
56526,2.1048213080110046e-06,adam,24
56527,2.1044763456367566e-06,adam,24
56528,2.10413096941482e-06,adam,24
56529,2.10378517963545e-06,adam,24
56530,2.1034389765896433e-06,adam,24
56531,2.103092360565245e-06,adam,24
56532,2.1027453318471524e-06,adam,24
56533,2.102397890721577e-06,adam,24
56534,2.102050037476239e-06,adam,24
56535,2.101701772396718e-06,adam,24
56536,2.1013530957650386e-06,adam,24
56537,2.101004007863009e-06,adam,24
56538,2.1006545089742567e-06,adam,24
56539,2.1003045993821367e-06,adam,24
56540,2.0999542793666324e-06,adam,24
56541,2.099603549205756e-06,adam,24
56542,2.0992524091788065e-06,adam,24
56543,2.098900859565992e-06,adam,24
56544,2.0985489006453983e-06,adam,24
56545,2.098196532692247e-06,adam,24
56546,2.0978437559819455e-06,adam,24
56547,2.097490570790884e-06,adam,24
56548,2.0971369773946174e-06,adam,24
56549,2.096782976066316e-06,adam,24
56550,2.096428567078038e-06,adam,24
56551,2.0960737507024592e-06,adam,24
56552,2.095718527212123e-06,adam,24
56553,2.0953628968778065e-06,adam,24
56554,2.0950068599689755e-06,adam,24
56555,2.094650416754871e-06,adam,24
56556,2.094293567504922e-06,adam,24
56557,2.093936312487169e-06,adam,24
56558,2.093578651968514e-06,adam,24
56559,2.0932205862154463e-06,adam,24
56560,2.092862115494175e-06,adam,24
56561,2.0925032400699905e-06,adam,24
56562,2.092143960207082e-06,adam,24
56563,2.0917842761692585e-06,adam,24
56564,2.091424188219876e-06,adam,24
56565,2.0910636966214856e-06,adam,24
56566,2.090702801635693e-06,adam,24
56567,2.0903415035233482e-06,adam,24
56568,2.089979802545239e-06,adam,24
56569,2.0896176989614064e-06,adam,24
56570,2.0892551930306715e-06,adam,24
56571,2.0888922850111426e-06,adam,24
56572,2.088528975161079e-06,adam,24
56573,2.088165263737829e-06,adam,24
56574,2.087801150997786e-06,adam,24
56575,2.087436637196552e-06,adam,24
56576,2.0870717225894723e-06,adam,24
56577,2.086706407431527e-06,adam,24
56578,2.086340691976716e-06,adam,24
56579,2.0859745764781125e-06,adam,24
56580,2.085608061188417e-06,adam,24
56581,2.0852411463600618e-06,adam,24
56582,2.0848738322447126e-06,adam,24
56583,2.0845061190930254e-06,adam,24
56584,2.0841380071553497e-06,adam,24
56585,2.0837694966814344e-06,adam,24
56586,2.0834005879205634e-06,adam,24
56587,2.0830312811212435e-06,adam,24
56588,2.082661576531201e-06,adam,24
56589,2.082291474397998e-06,adam,24
56590,2.081920974968459e-06,adam,24
56591,2.081550078488763e-06,adam,24
56592,2.0811787852044357e-06,adam,24
56593,2.0808070953606125e-06,adam,24
56594,2.080435009201805e-06,adam,24
56595,2.080062526971911e-06,adam,24
56596,2.079689648914315e-06,adam,24
56597,2.0793163752718272e-06,adam,24
56598,2.078942706286734e-06,adam,24
56599,2.0785686422006632e-06,adam,24
56600,2.078194183254802e-06,adam,24
56601,2.0778193296897978e-06,adam,24
56602,2.077444081745696e-06,adam,24
56603,2.0770684396620934e-06,adam,24
56604,2.076692403677863e-06,adam,24
56605,2.0763159740315774e-06,adam,24
56606,2.075939150961157e-06,adam,24
56607,2.075561934704034e-06,adam,24
56608,2.0751843254970803e-06,adam,24
56609,2.0748063235766607e-06,adam,24
56610,2.0744279291786676e-06,adam,24
56611,2.074049142538485e-06,adam,24
56612,2.0736699638908416e-06,adam,24
56613,2.073290393470195e-06,adam,24
56614,2.072910431510295e-06,adam,24
56615,2.07253007824459e-06,adam,24
56616,2.0721493339057803e-06,adam,24
56617,2.0717681987262997e-06,adam,24
56618,2.0713866729380006e-06,adam,24
56619,2.071004756772153e-06,adam,24
56620,2.0706224504598182e-06,adam,24
56621,2.0702397542312422e-06,adam,24
56622,2.069856668316388e-06,adam,24
56623,2.06947319294474e-06,adam,24
56624,2.06908932834528e-06,adam,24
56625,2.0687050747464603e-06,adam,24
56626,2.068320432376364e-06,adam,24
56627,2.0679354014625284e-06,adam,24
56628,2.067549982232109e-06,adam,24
56629,2.067164174911735e-06,adam,24
56630,2.0667779797276006e-06,adam,24
56631,2.0663913969054705e-06,adam,24
56632,2.0660044266706302e-06,adam,24
56633,2.0656170692479555e-06,adam,24
56634,2.0652293248617868e-06,adam,24
56635,2.064841193736203e-06,adam,24
56636,2.0644526760946087e-06,adam,24
56637,2.0640637721601593e-06,adam,24
56638,2.0636744821555066e-06,adam,24
56639,2.0632848063028557e-06,adam,24
56640,2.0628947448240353e-06,adam,24
56641,2.0625042979403624e-06,adam,24
56642,2.062113465872825e-06,adam,24
56643,2.0617222488419596e-06,adam,24
56644,2.061330647067852e-06,adam,24
56645,2.060938660770208e-06,adam,24
56646,2.0605462901683444e-06,adam,24
56647,2.060153535481057e-06,adam,24
56648,2.059760396926842e-06,adam,24
56649,2.05936687472384e-06,adam,24
56650,2.058972969089598e-06,adam,24
56651,2.0585786802414076e-06,adam,24
56652,2.0581840083961874e-06,adam,24
56653,2.0577889537703172e-06,adam,24
56654,2.0573935165799272e-06,adam,24
56655,2.056997697040725e-06,adam,24
56656,2.056601495367936e-06,adam,24
56657,2.0562049117765374e-06,adam,24
56658,2.0558079464810365e-06,adam,24
56659,2.055410599695538e-06,adam,24
56660,2.05501287163391e-06,adam,24
56661,2.054614762509453e-06,adam,24
56662,2.0542162725352493e-06,adam,24
56663,2.053817401923934e-06,adam,24
56664,2.0534181508878143e-06,adam,24
56665,2.0530185196387687e-06,adam,24
56666,2.0526185083883755e-06,adam,24
56667,2.052218117347852e-06,adam,24
56668,2.051817346727958e-06,adam,24
56669,2.051416196739244e-06,adam,24
56670,2.051014667591805e-06,adam,24
56671,2.050612759495431e-06,adam,24
56672,2.050210472659507e-06,adam,24
56673,2.0498078072931216e-06,adam,24
56674,2.0494047636050287e-06,adam,24
56675,2.0490013418036368e-06,adam,24
56676,2.0485975420968865e-06,adam,24
56677,2.048193364692583e-06,adam,24
56678,2.0477888097980453e-06,adam,24
56679,2.047383877620315e-06,adam,24
56680,2.0469785683660925e-06,adam,24
56681,2.0465728822417272e-06,adam,24
56682,2.0461668194533634e-06,adam,24
56683,2.0457603802066013e-06,adam,24
56684,2.045353564706866e-06,adam,24
56685,2.0449463731592554e-06,adam,24
56686,2.0445388057684873e-06,adam,24
56687,2.044130862738987e-06,adam,24
56688,2.043722544274956e-06,adam,24
56689,2.043313850580089e-06,adam,24
56690,2.0429047818579794e-06,adam,24
56691,2.042495338311705e-06,adam,24
56692,2.0420855201443233e-06,adam,24
56693,2.0416753275581755e-06,adam,24
56694,2.0412647607556655e-06,adam,24
56695,2.04085381993876e-06,adam,24
56696,2.04044250530908e-06,adam,24
56697,2.04003081706805e-06,adam,24
56698,2.0396187554167303e-06,adam,24
56699,2.039206320555853e-06,adam,24
56700,2.0387935126859498e-06,adam,24
56701,2.038380332007277e-06,adam,24
56702,2.037966778719696e-06,adam,24
56703,2.0375528530227934e-06,adam,24
56704,2.03713855511595e-06,adam,24
56705,2.0367238851982612e-06,adam,24
56706,2.0363088434684383e-06,adam,24
56707,2.0358934301251063e-06,adam,24
56708,2.0354776453663735e-06,adam,24
56709,2.0350614893903074e-06,adam,24
56710,2.034644962394459e-06,adam,24
56711,2.0342280645763704e-06,adam,24
56712,2.0338107961330965e-06,adam,24
56713,2.0333931572615675e-06,adam,24
56714,2.0329751481584006e-06,adam,24
56715,2.0325567690198845e-06,adam,24
56716,2.0321380200421334e-06,adam,24
56717,2.0317189014209964e-06,adam,24
56718,2.0312994133521195e-06,adam,24
56719,2.0308795560306836e-06,adam,24
56720,2.0304593296517936e-06,adam,24
56721,2.0300387344103334e-06,adam,24
56722,2.029617770500738e-06,adam,24
56723,2.0291964381174305e-06,adam,24
56724,2.0287747374544163e-06,adam,24
56725,2.0283526687055486e-06,adam,24
56726,2.027930232064335e-06,adam,24
56727,2.0275074277241683e-06,adam,24
56728,2.0270842558781455e-06,adam,24
56729,2.0266607167191308e-06,adam,24
56730,2.0262368104396767e-06,adam,24
56731,2.0258125372322295e-06,adam,24
56732,2.0253878972889455e-06,adam,24
56733,2.024962890801676e-06,adam,24
56734,2.0245375179621294e-06,adam,24
56735,2.0241117789618554e-06,adam,24
56736,2.0236856739920253e-06,adam,24
56737,2.0232592032435767e-06,adam,24
56738,2.0228323669074148e-06,adam,24
56739,2.0224051651739982e-06,adam,24
56740,2.02197759823379e-06,adam,24
56741,2.0215496662767807e-06,adam,24
56742,2.0211213694930663e-06,adam,24
56743,2.0206927080721357e-06,adam,24
56744,2.020263682203629e-06,adam,24
56745,2.0198342920766857e-06,adam,24
56746,2.0194045378804454e-06,adam,24
56747,2.018974419803753e-06,adam,24
56748,2.0185439380352173e-06,adam,24
56749,2.0181130927632883e-06,adam,24
56750,2.0176818841762126e-06,adam,24
56751,2.0172503124620657e-06,adam,24
56752,2.0168183778085992e-06,adam,24
56753,2.0163860804034454e-06,adam,24
56754,2.015953420434098e-06,adam,24
56755,2.015520398087758e-06,adam,24
56756,2.015087013551456e-06,adam,24
56757,2.0146532670120024e-06,adam,24
56758,2.014219158656166e-06,adam,24
56759,2.013784688670357e-06,adam,24
56760,2.013349857240785e-06,adam,24
56761,2.012914664553662e-06,adam,24
56762,2.012479110794775e-06,adam,24
56763,2.012043196149925e-06,adam,24
56764,2.011606920804642e-06,adam,24
56765,2.011170284944318e-06,adam,24
56766,2.0107332887540102e-06,adam,24
56767,2.0102959324187575e-06,adam,24
56768,2.0098582161234238e-06,adam,24
56769,2.009420140052664e-06,adam,24
56770,2.0089817043909153e-06,adam,24
56771,2.008542909322495e-06,adam,24
56772,2.0081037550314944e-06,adam,24
56773,2.0076642417018833e-06,adam,24
56774,2.0072243695175145e-06,adam,24
56775,2.006784138661904e-06,adam,24
56776,2.006343549318638e-06,adam,24
56777,2.0059026016708007e-06,adam,24
56778,2.0054612959017534e-06,adam,24
56779,2.0050196321943512e-06,adam,24
56780,2.0045776107314067e-06,adam,24
56781,2.0041352316956085e-06,adam,24
56782,2.0036924952693543e-06,adam,24
56783,2.0032494016351164e-06,adam,24
56784,2.0028059509749547e-06,adam,24
56785,2.0023621434709695e-06,adam,24
56786,2.001917979304991e-06,adam,24
56787,2.001473458658806e-06,adam,24
56788,2.001028581714e-06,adam,24
56789,2.0005833486519093e-06,adam,24
56790,2.000137759653882e-06,adam,24
56791,1.9996918149009778e-06,adam,24
56792,1.999245514574311e-06,adam,24
56793,1.998798858854655e-06,adam,24
56794,1.9983518479227125e-06,adam,24
56795,1.9979044819591403e-06,adam,24
56796,1.9974567611442977e-06,adam,24
56797,1.9970086856585408e-06,adam,24
56798,1.9965602556818954e-06,adam,24
56799,1.9961114713944874e-06,adam,24
56800,1.995662332976208e-06,adam,24
56801,1.995212840606787e-06,adam,24
56802,1.9947629944658725e-06,adam,24
56803,1.9943127947329534e-06,adam,24
56804,1.9938622415873604e-06,adam,24
56805,1.993411335208419e-06,adam,24
56806,1.9929600757751227e-06,adam,24
56807,1.99250846346661e-06,adam,24
56808,1.9920564984616735e-06,adam,24
56809,1.991604180938992e-06,adam,24
56810,1.991151511077348e-06,adam,24
56811,1.9906984890550827e-06,adam,24
56812,1.9902451150507156e-06,adam,24
56813,1.989791389242442e-06,adam,24
56814,1.9893373118084045e-06,adam,24
56815,1.9888828829267155e-06,adam,24
56816,1.988428102775198e-06,adam,24
56817,1.9879729715317827e-06,adam,24
56818,1.9875174893740593e-06,adam,24
56819,1.9870616564796856e-06,adam,24
56820,1.9866054730261755e-06,adam,24
56821,1.9861489391908112e-06,adam,24
56822,1.9856920551509023e-06,adam,24
56823,1.9852348210836043e-06,adam,24
56824,1.9847772371659824e-06,adam,24
56825,1.984319303575067e-06,adam,24
56826,1.9838610204875964e-06,adam,24
56827,1.983402388080412e-06,adam,24
56828,1.9829434065300506e-06,adam,24
56829,1.9824840760131992e-06,adam,24
56830,1.982024396706256e-06,adam,24
56831,1.981564368785592e-06,adam,24
56832,1.9811039924274506e-06,adam,24
56833,1.9806432678080873e-06,adam,24
56834,1.980182195103475e-06,adam,24
56835,1.979720774489684e-06,adam,24
56836,1.9792590061425467e-06,adam,24
56837,1.9787968902379624e-06,adam,24
56838,1.9783344269516016e-06,adam,24
56839,1.9778716164590394e-06,adam,24
56840,1.977408458935955e-06,adam,24
56841,1.9769449545577376e-06,adam,24
56842,1.9764811034997403e-06,adam,24
56843,1.9760169059373195e-06,adam,24
56844,1.9755523620456936e-06,adam,24
56845,1.975087471999932e-06,adam,24
56846,1.974622235975174e-06,adam,24
56847,1.97415665414631e-06,adam,24
56848,1.9736907266883577e-06,adam,24
56849,1.9732244537760233e-06,adam,24
56850,1.9727578355841673e-06,adam,24
56851,1.972290872287364e-06,adam,24
56852,1.971823564060337e-06,adam,24
56853,1.9813491314734944e-06,lbfgs,24
56854,1.9863781643138445e-06,lbfgs,24
56855,1.981342416134792e-06,lbfgs,24
56856,2.0182072801726263e-06,lbfgs,24
56857,1.9813357401349968e-06,lbfgs,24
56858,1.986345789704455e-06,lbfgs,24
56859,1.9813290687006724e-06,lbfgs,24
56860,2.018145816471365e-06,lbfgs,24
56861,1.981322400231515e-06,lbfgs,24
56862,1.9863286446916194e-06,lbfgs,24
56863,1.9813157338715586e-06,lbfgs,24
56864,2.018109367004882e-06,lbfgs,24
56865,1.9813090695025147e-06,lbfgs,24
56866,1.9863123175138822e-06,lbfgs,24
56867,1.981302407063684e-06,lbfgs,24
56868,2.0180748518791238e-06,lbfgs,24
56869,1.9812957464917056e-06,lbfgs,24
56870,1.986296163974763e-06,lbfgs,24
56871,1.9812890877850025e-06,lbfgs,24
56872,2.0180410595810565e-06,lbfgs,24
56873,1.9812824308867914e-06,lbfgs,24
56874,1.986280103826848e-06,lbfgs,24
56875,1.9812757758049078e-06,lbfgs,24
56876,2.0180078155656495e-06,lbfgs,24
56877,1.981269122483871e-06,lbfgs,24
56878,1.986264122282418e-06,lbfgs,24
56879,1.98126247093378e-06,lbfgs,24
56880,2.01797508021736e-06,lbfgs,24
56881,1.981255821099732e-06,lbfgs,24
56882,1.9862482152469057e-06,lbfgs,24
56883,1.9812491729928487e-06,lbfgs,24
56884,2.0179428359374383e-06,lbfgs,24
56885,1.9812425265586107e-06,lbfgs,24
56886,1.9862323804244993e-06,lbfgs,24
56887,1.981235881808959e-06,lbfgs,24
56888,2.0179110691080196e-06,lbfgs,24
56889,1.9812292386897713e-06,lbfgs,24
56890,1.98621661586732e-06,lbfgs,24
56891,1.9812225972136656e-06,lbfgs,24
56892,2.0178797670661484e-06,lbfgs,24
56893,1.981215957326935e-06,lbfgs,24
56894,1.9862009197279962e-06,lbfgs,24
56895,1.981209319042923e-06,lbfgs,24
56896,2.0178489175995895e-06,lbfgs,24
56897,1.981202682308303e-06,lbfgs,24
56898,1.9861852902177742e-06,lbfgs,24
56899,1.9811960471370905e-06,lbfgs,24
56900,2.017818508832469e-06,lbfgs,24
56901,1.981189413476291e-06,lbfgs,24
56902,1.986169725596533e-06,lbfgs,24
56903,1.981182781340643e-06,lbfgs,24
56904,2.0177885292213324e-06,lbfgs,24
56905,1.981176150677452e-06,lbfgs,24
56906,1.9861542241717174e-06,lbfgs,24
56907,1.9811695215021593e-06,lbfgs,24
56908,2.017758967523585e-06,lbfgs,24
56909,1.9811628937623684e-06,lbfgs,24
56910,1.986138784296026e-06,lbfgs,24
56911,1.9811562674741123e-06,lbfgs,24
56912,2.017729812806245e-06,lbfgs,24
56913,1.981149642585528e-06,lbfgs,24
56914,1.986123404366817e-06,lbfgs,24
56915,1.981143019113084e-06,lbfgs,24
56916,2.01770105440651e-06,lbfgs,24
56917,1.9811363970051904e-06,lbfgs,24
56918,1.9861080828232654e-06,lbfgs,24
56919,1.981129776279133e-06,lbfgs,24
56920,2.0176726819730648e-06,lbfgs,24
56921,1.981123156883477e-06,lbfgs,24
56922,1.9860928181464595e-06,lbfgs,24
56923,1.9811165388361033e-06,lbfgs,24
56924,2.017644685418383e-06,lbfgs,24
56925,1.9811099220858605e-06,lbfgs,24
56926,1.9860776088569915e-06,lbfgs,24
56927,1.9811033066513784e-06,lbfgs,24
56928,2.0176170549190322e-06,lbfgs,24
56929,1.981096692481684e-06,lbfgs,24
56930,1.9860624535166803e-06,lbfgs,24
56931,1.981090079595852e-06,lbfgs,24
56932,2.0175897809367826e-06,lbfgs,24
56933,1.9810834679433506e-06,lbfgs,24
56934,1.9860473507240964e-06,lbfgs,24
56935,1.981076857543773e-06,lbfgs,24
56936,2.0175628541597603e-06,lbfgs,24
56937,1.9810702483468126e-06,lbfgs,24
56938,1.986032299116361e-06,lbfgs,24
56939,1.981063640372636e-06,lbfgs,24
56940,2.017536265534381e-06,lbfgs,24
56941,1.9810570335711567e-06,lbfgs,24
56942,1.9860172973664863e-06,lbfgs,24
56943,1.9810504279631275e-06,lbfgs,24
56944,2.0175100062506873e-06,lbfgs,24
56945,1.9810438234987216e-06,lbfgs,24
56946,1.986002344182029e-06,lbfgs,24
56947,1.9810372201992083e-06,lbfgs,24
56948,2.017484067738594e-06,lbfgs,24
56949,1.9810306180148553e-06,lbfgs,24
56950,1.985987438305864e-06,lbfgs,24
56951,1.981024016967508e-06,lbfgs,24
56952,2.017458441647732e-06,lbfgs,24
56953,1.9810174170078958e-06,lbfgs,24
56954,1.9859725785140494e-06,lbfgs,24
56955,1.9810108181580917e-06,lbfgs,24
56956,2.0174331198498526e-06,lbfgs,24
56957,1.9810042203690804e-06,lbfgs,24
56958,1.985957763613758e-06,lbfgs,24
56959,1.9809976236634586e-06,lbfgs,24
56960,2.0174080944477394e-06,lbfgs,24
56961,1.9809910279925023e-06,lbfgs,24
56962,1.985942992446154e-06,lbfgs,24
56963,1.9809844333791594e-06,lbfgs,24
56964,2.0173833577391684e-06,lbfgs,24
56965,1.9809778397749843e-06,lbfgs,24
56966,1.985928263881524e-06,lbfgs,24
56967,1.9809712472033846e-06,lbfgs,24
56968,2.0173589022283526e-06,lbfgs,24
56969,1.9809646556160568e-06,lbfgs,24
56970,1.9859135768214623e-06,lbfgs,24
56971,1.9809580650369006e-06,lbfgs,24
56972,2.0173347206257544e-06,lbfgs,24
56973,1.980951475417855e-06,lbfgs,24
56974,1.9858989301964143e-06,lbfgs,24
56975,1.980944886783228e-06,lbfgs,24
